Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201700047443,17,5,9,1340,1,1,1,1.0,3.0,7,AUTOROUTE A3,M,4893125.0,248097.0,930
201700034267,17,10,2,1820,1,2,2,1.0,3.0,482,"0, ALSACE (AVENUE D )",M,4858674.0,776141.0,670
201700051954,17,5,17,1513,1,1,1,1.0,5.0,144,A57,M,4313349.0,598476.0,830
201700029057,17,8,4,800,1,2,1,7.0,6.0,42,"., REGOURD (CARREFOUR DE",M,4446736.0,142858.0,460
201700012970,17,12,23,1912,3,1,1,1.0,1.0,42,RD 12,M,4355732.0,-127461.0,400
201700025430,17,7,27,1835,1,1,1,1.0,6.0,163,D1,M,4358071.0,159657.0,310
201700033246,17,9,4,1400,1,2,3,1.0,3.0,348,BOUL CHARLES DE GAULLE,M,4330699.0,-40516.0,640
201700056570,17,4,27,1045,1,2,1,1.0,6.0,117,"113, AVENUE DE SAINT OUE",M,4889480.0,232799.0,750
201700021705,17,8,7,827,1,1,1,7.0,6.0,17,RD554,M,4324234.0,600245.0,830
201700053238,17,6,24,314,5,2,2,1.0,3.0,105,RUE MONGE,M,4884660.0,235159.0,750
201700025479,17,10,18,1140,1,1,1,1.0,7.0,22,Route de Villedieu,M,4428312.0,500320.0,840
201700039864,17,2,12,1700,1,2,1,1.0,6.0,25,"136, CHAMPARONS & (PETIT",,,,920
201700055677,17,1,29,1845,5,2,1,1.0,6.0,115,SOUTERRAIN CITROEN CEVEN,M,4884150.0,227312.0,750
201700051161,17,11,12,1430,1,2,3,8.0,3.0,259,MARCEL SEMBAT,M,4571373.0,487802.0,690
201700004054,17,6,8,1625,1,2,1,1.0,3.0,64,RD 554,M,4332983.0,604347.0,830
201700001880,17,9,9,1040,1,2,1,1.0,1.0,163,Route du grand Veissieux,M,4592146.0,475490.0,690
201700010022,17,7,13,1525,1,2,3,1.0,3.0,55,"156, CHARLES KADDOUZ (RU",M,4331529.0,543406.0,130
201700010475,17,9,26,1840,2,2,1,1.0,6.0,55,"384, MICHELET (BOULEVARD",M,4325514.0,540107.0,130
201700025613,17,1,27,400,5,2,6,1.0,3.0,63,PALUDATE GIR>ACCES MIN,M,4482410.0,-54474.0,330
